state_code,state_name,year,month,tmean
43,Rio Grande do Sul,2020,7,12.8021217142382
43,Rio Grande do Sul,2020,8,15.074834248712
43,Rio Grande do Sul,2020,9,17.3856078770853
43,Rio Grande do Sul,2020,10,19.7333543377538
43,Rio Grande do Sul,2020,11,21.0327291219465
43,Rio Grande do Sul,2020,12,22.9593755237518
50,Mato Grosso do Sul,2001,1,25.9371772865196
50,Mato Grosso do Sul,2001,2,25.8189225382619
50,Mato Grosso do Sul,2001,3,25.3395915836483
50,Mato Grosso do Sul,2001,4,24.9807152933889
50,Mato Grosso do Sul,2001,5,20.3943175526408
50,Mato Grosso do Sul,2001,6,18.499229877026
50,Mato Grosso do Sul,2001,7,21.0580559272271
50,Mato Grosso do Sul,2001,8,23.9152180560224
50,Mato Grosso do Sul,2001,9,24.4061086828058
50,Mato Grosso do Sul,2001,10,24.7628111901221
50,Mato Grosso do Sul,2001,11,25.1650090155664
50,Mato Grosso do Sul,2001,12,24.3260097255955
50,Mato Grosso do Sul,2002,1,25.7318716173048
50,Mato Grosso do Sul,2002,2,24.8843103136335
50,Mato Grosso do Sul,2002,3,26.6762690358348
50,Mato Grosso do Sul,2002,4,26.7771690418194
50,Mato Grosso do Sul,2002,5,23.0007607348554
50,Mato Grosso do Sul,2002,6,21.803360455996
50,Mato Grosso do Sul,2002,7,20.253731789527
50,Mato Grosso do Sul,2002,8,23.9820324043175
50,Mato Grosso do Sul,2002,9,23.3952201496471
50,Mato Grosso do Sul,2002,10,27.8855653985754
50,Mato Grosso do Sul,2002,11,26.3513506109064
50,Mato Grosso do Sul,2002,12,27.1044178752156
50,Mato Grosso do Sul,2003,1,25.8867942265102
50,Mato Grosso do Sul,2003,2,25.9661716609806
50,Mato Grosso do Sul,2003,3,25.5515458490942
50,Mato Grosso do Sul,2003,4,23.4423051809336
50,Mato Grosso do Sul,2003,5,20.8926098563454
50,Mato Grosso do Sul,2003,6,22.0210236883783
50,Mato Grosso do Sul,2003,7,21.3598873088886
50,Mato Grosso do Sul,2003,8,19.788671419218
50,Mato Grosso do Sul,2003,9,23.9046851319152
50,Mato Grosso do Sul,2003,10,25.4957287280591
50,Mato Grosso do Sul,2003,11,25.8788941370977
50,Mato Grosso do Sul,2003,12,26.4648985676951
50,Mato Grosso do Sul,2004,1,26.7928043216854
50,Mato Grosso do Sul,2004,2,26.1282412789085
50,Mato Grosso do Sul,2004,3,26.4844606572932
50,Mato Grosso do Sul,2004,4,25.3308166157116
50,Mato Grosso do Sul,2004,5,18.8689877398602
50,Mato Grosso do Sul,2004,6,19.6341611936495
50,Mato Grosso do Sul,2004,7,19.6439934519978
50,Mato Grosso do Sul,2004,8,22.016965023883
50,Mato Grosso do Sul,2004,9,26.3047537617869
50,Mato Grosso do Sul,2004,10,24.8197407908254
50,Mato Grosso do Sul,2004,11,25.0025965950706
50,Mato Grosso do Sul,2004,12,25.9768026277617
50,Mato Grosso do Sul,2005,1,25.4495442378057
50,Mato Grosso do Sul,2005,2,26.9246378811923
50,Mato Grosso do Sul,2005,3,26.6335666706036
50,Mato Grosso do Sul,2005,4,25.5864883521935
50,Mato Grosso do Sul,2005,5,22.8896556210208
50,Mato Grosso do Sul,2005,6,22.2327844198648
50,Mato Grosso do Sul,2005,7,19.087976406147
50,Mato Grosso do Sul,2005,8,23.5889717696549
50,Mato Grosso do Sul,2005,9,22.0252638234721
50,Mato Grosso do Sul,2005,10,25.4447851552592
50,Mato Grosso do Sul,2005,11,25.3332305016456
50,Mato Grosso do Sul,2005,12,25.4876856122698
50,Mato Grosso do Sul,2006,1,26.3327625076492
50,Mato Grosso do Sul,2006,2,26.1073418902112
50,Mato Grosso do Sul,2006,3,25.7414173770261
50,Mato Grosso do Sul,2006,4,24.0212221517191
50,Mato Grosso do Sul,2006,5,19.7133658520587
50,Mato Grosso do Sul,2006,6,21.5683183793898
50,Mato Grosso do Sul,2006,7,22.3190025230507
50,Mato Grosso do Sul,2006,8,23.3064334918926
50,Mato Grosso do Sul,2006,9,23.5069801281025
50,Mato Grosso do Sul,2006,10,25.6237957446606
50,Mato Grosso do Sul,2006,11,25.6126548222133
50,Mato Grosso do Sul,2006,12,26.0169303943585
50,Mato Grosso do Sul,2007,1,25.4651335679091
50,Mato Grosso do Sul,2007,2,25.5108920506069
50,Mato Grosso do Sul,2007,3,26.4383270957253
50,Mato Grosso do Sul,2007,4,25.7857198095941
50,Mato Grosso do Sul,2007,5,20.9735532983557
50,Mato Grosso do Sul,2007,6,21.1985629193195
50,Mato Grosso do Sul,2007,7,19.4537152872457
50,Mato Grosso do Sul,2007,8,21.8697458242441
50,Mato Grosso do Sul,2007,9,27.3249831013865
50,Mato Grosso do Sul,2007,10,26.9153362620961
50,Mato Grosso do Sul,2007,11,25.0134363793708
50,Mato Grosso do Sul,2007,12,25.7986536149855
50,Mato Grosso do Sul,2008,1,25.0318479909525
50,Mato Grosso do Sul,2008,2,25.0704990238338
50,Mato Grosso do Sul,2008,3,24.6943605100954
50,Mato Grosso do Sul,2008,4,23.5825227019075
50,Mato Grosso do Sul,2008,5,20.2812590660987
50,Mato Grosso do Sul,2008,6,19.4380867945683
50,Mato Grosso do Sul,2008,7,22.0936201764392
50,Mato Grosso do Sul,2008,8,23.3685148164824
50,Mato Grosso do Sul,2008,9,22.780377177449
50,Mato Grosso do Sul,2008,10,25.574436930867
50,Mato Grosso do Sul,2008,11,25.7400442841765
50,Mato Grosso do Sul,2008,12,26.44136200942
50,Mato Grosso do Sul,2009,1,25.4066493789871
50,Mato Grosso do Sul,2009,2,25.9467055085418
50,Mato Grosso do Sul,2009,3,25.9754186853186
50,Mato Grosso do Sul,2009,4,25.3136678175493
50,Mato Grosso do Sul,2009,5,22.8666570093725
50,Mato Grosso do Sul,2009,6,18.829388023971
50,Mato Grosso do Sul,2009,7,19.7181608522093
50,Mato Grosso do Sul,2009,8,21.4486093149557
50,Mato Grosso do Sul,2009,9,23.2424883904395
50,Mato Grosso do Sul,2009,10,24.9740726421406
50,Mato Grosso do Sul,2009,11,26.8805192724451
50,Mato Grosso do Sul,2009,12,25.6974512818572
50,Mato Grosso do Sul,2010,1,25.778382412799
50,Mato Grosso do Sul,2010,2,26.3476946446803
50,Mato Grosso do Sul,2010,3,25.9784210750035
50,Mato Grosso do Sul,2010,4,23.9691240632689
50,Mato Grosso do Sul,2010,5,19.9271810705012
50,Mato Grosso do Sul,2010,6,20.8336143493652
50,Mato Grosso do Sul,2010,7,20.2302826968106
50,Mato Grosso do Sul,2010,8,21.9808274553968
50,Mato Grosso do Sul,2010,9,25.7727169680905
50,Mato Grosso do Sul,2010,10,23.7021099932782
50,Mato Grosso do Sul,2010,11,24.1630502676035
50,Mato Grosso do Sul,2010,12,26.0361941944469
50,Mato Grosso do Sul,2011,1,25.9690291912525
50,Mato Grosso do Sul,2011,2,25.2091325784659
50,Mato Grosso do Sul,2011,3,24.0939720698765
50,Mato Grosso do Sul,2011,4,24.0579880057991
50,Mato Grosso do Sul,2011,5,21.0803224390203
50,Mato Grosso do Sul,2011,6,19.5915568710922
50,Mato Grosso do Sul,2011,7,20.9732490886341
50,Mato Grosso do Sul,2011,8,21.9809842790876
50,Mato Grosso do Sul,2011,9,24.4322851106718
50,Mato Grosso do Sul,2011,10,24.9679655842967
50,Mato Grosso do Sul,2011,11,25.5123518163508
50,Mato Grosso do Sul,2011,12,26.4906843111113
50,Mato Grosso do Sul,2012,1,25.4715591777455
50,Mato Grosso do Sul,2012,2,26.3017384913061
50,Mato Grosso do Sul,2012,3,25.2202602733265
50,Mato Grosso do Sul,2012,4,24.2802170344762
50,Mato Grosso do Sul,2012,5,21.0556902204241
50,Mato Grosso do Sul,2012,6,20.1674000628583
50,Mato Grosso do Sul,2012,7,19.5054971769259
50,Mato Grosso do Sul,2012,8,23.6574275524585
50,Mato Grosso do Sul,2012,9,25.4853066531095
50,Mato Grosso do Sul,2012,10,26.6806556404411
50,Mato Grosso do Sul,2012,11,26.2141506640942
50,Mato Grosso do Sul,2012,12,27.4685140584971
50,Mato Grosso do Sul,2013,1,26.2744007358303
50,Mato Grosso do Sul,2013,2,25.8275697633818
50,Mato Grosso do Sul,2013,3,25.2372298302589
50,Mato Grosso do Sul,2013,4,23.1370032669662
50,Mato Grosso do Sul,2013,5,22.2792657133821
50,Mato Grosso do Sul,2013,6,21.1941158245136
50,Mato Grosso do Sul,2013,7,19.4828674514572
50,Mato Grosso do Sul,2013,8,20.4853522560813
50,Mato Grosso do Sul,2013,9,23.8047669150613
50,Mato Grosso do Sul,2013,10,24.573261607777
50,Mato Grosso do Sul,2013,11,25.7914078452371
50,Mato Grosso do Sul,2013,12,26.7045840969333
50,Mato Grosso do Sul,2014,1,26.3981435701445
50,Mato Grosso do Sul,2014,2,26.2680605108088
50,Mato Grosso do Sul,2014,3,24.8379256756275
50,Mato Grosso do Sul,2014,4,24.2733879089356
50,Mato Grosso do Sul,2014,5,21.0835828161859
50,Mato Grosso do Sul,2014,6,20.912970357127
50,Mato Grosso do Sul,2014,7,19.9448938741312
50,Mato Grosso do Sul,2014,8,22.7822618856059
50,Mato Grosso do Sul,2014,9,25.6608732396906
50,Mato Grosso do Sul,2014,10,27.4115408860244
50,Mato Grosso do Sul,2014,11,25.1141296485802
50,Mato Grosso do Sul,2014,12,25.4534920531434
50,Mato Grosso do Sul,2015,1,27.2227279861252
50,Mato Grosso do Sul,2015,2,25.7218844921558
50,Mato Grosso do Sul,2015,3,24.9464797725925
50,Mato Grosso do Sul,2015,4,24.3138263504227
50,Mato Grosso do Sul,2015,5,21.6151018514262
50,Mato Grosso do Sul,2015,6,21.2971616720224
50,Mato Grosso do Sul,2015,7,20.5853086199079
50,Mato Grosso do Sul,2015,8,24.3371656343535
50,Mato Grosso do Sul,2015,9,25.1068232400077
50,Mato Grosso do Sul,2015,10,26.2889112249597
50,Mato Grosso do Sul,2015,11,25.9360495480624
50,Mato Grosso do Sul,2015,12,26.3639832286092
50,Mato Grosso do Sul,2016,1,25.8399713194216
50,Mato Grosso do Sul,2016,2,26.4944461228012
50,Mato Grosso do Sul,2016,3,25.0282429286412
50,Mato Grosso do Sul,2016,4,25.9887015850513
50,Mato Grosso do Sul,2016,5,20.4373393863827
50,Mato Grosso do Sul,2016,6,18.1464221880033
50,Mato Grosso do Sul,2016,7,20.5826206207275
50,Mato Grosso do Sul,2016,8,22.0917079727371
50,Mato Grosso do Sul,2016,9,22.2441650489708
50,Mato Grosso do Sul,2016,10,25.1787312247536
50,Mato Grosso do Sul,2016,11,25.6726142090636
50,Mato Grosso do Sul,2016,12,25.8726615658054
50,Mato Grosso do Sul,2017,1,26.2756062792493
50,Mato Grosso do Sul,2017,2,26.4198472902372
50,Mato Grosso do Sul,2017,3,25.7149935140238
50,Mato Grosso do Sul,2017,4,23.5875479462859
50,Mato Grosso do Sul,2017,5,23.0547996620079
50,Mato Grosso do Sul,2017,6,20.0103467966055
50,Mato Grosso do Sul,2017,7,20.0220625493434
50,Mato Grosso do Sul,2017,8,22.9922387011639
50,Mato Grosso do Sul,2017,9,27.0852807032598
50,Mato Grosso do Sul,2017,10,25.6579772899677
50,Mato Grosso do Sul,2017,11,24.9959516649122
50,Mato Grosso do Sul,2017,12,25.7285947180414
50,Mato Grosso do Sul,2018,1,25.5658657272141
50,Mato Grosso do Sul,2018,2,25.1822508527087
50,Mato Grosso do Sul,2018,3,25.9711446885939
50,Mato Grosso do Sul,2018,4,24.6548211977079
50,Mato Grosso do Sul,2018,5,22.4538167235139
50,Mato Grosso do Sul,2018,6,20.1069640617866
50,Mato Grosso do Sul,2018,7,21.6593464194954
50,Mato Grosso do Sul,2018,8,20.1773730686733
50,Mato Grosso do Sul,2018,9,23.4564834941517
50,Mato Grosso do Sul,2018,10,25.3565994114071
50,Mato Grosso do Sul,2018,11,25.4636720434412
50,Mato Grosso do Sul,2018,12,26.8529591250729
50,Mato Grosso do Sul,2019,1,27.5708929037119
50,Mato Grosso do Sul,2019,2,26.5676477853354
50,Mato Grosso do Sul,2019,3,25.7608730514328
50,Mato Grosso do Sul,2019,4,24.8487011054894
50,Mato Grosso do Sul,2019,5,22.6151998445585
50,Mato Grosso do Sul,2019,6,22.0211717432196
50,Mato Grosso do Sul,2019,7,19.912940037715
50,Mato Grosso do Sul,2019,8,23.0792325502866
50,Mato Grosso do Sul,2019,9,26.6579743422471
50,Mato Grosso do Sul,2019,10,27.6599309599245
50,Mato Grosso do Sul,2019,11,27.5449983671114
50,Mato Grosso do Sul,2019,12,26.0799989576464
50,Mato Grosso do Sul,2020,1,26.8847487065699
50,Mato Grosso do Sul,2020,2,25.9800092771456
50,Mato Grosso do Sul,2020,3,26.5997687253085
50,Mato Grosso do Sul,2020,4,23.9925698367032
50,Mato Grosso do Sul,2020,5,20.4414550979416
50,Mato Grosso do Sul,2020,6,21.6726329853008
50,Mato Grosso do Sul,2020,7,21.1405670364182
50,Mato Grosso do Sul,2020,8,22.5046965363738
50,Mato Grosso do Sul,2020,9,27.2444619017762
50,Mato Grosso do Sul,2020,10,28.133091121525
50,Mato Grosso do Sul,2020,11,26.7775636648203
50,Mato Grosso do Sul,2020,12,27.1105827975583
51,Mato Grosso,2001,1,24.7647858489332
51,Mato Grosso,2001,2,25.3034854312595
51,Mato Grosso,2001,3,24.7012424057336
51,Mato Grosso,2001,4,25.3822419694859
51,Mato Grosso,2001,5,24.6582967360243
51,Mato Grosso,2001,6,23.2532444549122
51,Mato Grosso,2001,7,25.2376941159475
51,Mato Grosso,2001,8,26.7637146874297
51,Mato Grosso,2001,9,27.1212169180671
51,Mato Grosso,2001,10,26.0995072152117
51,Mato Grosso,2001,11,25.2186188046023
51,Mato Grosso,2001,12,24.7462843202001
51,Mato Grosso,2002,1,25.0586138663532
51,Mato Grosso,2002,2,24.930128756187
51,Mato Grosso,2002,3,25.5274164625209
51,Mato Grosso,2002,4,25.7455172778891
51,Mato Grosso,2002,5,25.6406342897484
51,Mato Grosso,2002,6,24.6776405581467
51,Mato Grosso,2002,7,25.3360776558197
51,Mato Grosso,2002,8,27.233221891115
51,Mato Grosso,2002,9,26.6958171103498
51,Mato Grosso,2002,10,27.68009554911
51,Mato Grosso,2002,11,26.3443140674838
51,Mato Grosso,2002,12,25.7792903433601
51,Mato Grosso,2003,1,25.2282059621468
51,Mato Grosso,2003,2,25.0384896093135
51,Mato Grosso,2003,3,24.7282909832413
51,Mato Grosso,2003,4,24.6580047881861
51,Mato Grosso,2003,5,24.5408454730356
51,Mato Grosso,2003,6,24.5609666838063
51,Mato Grosso,2003,7,24.4199538196591
51,Mato Grosso,2003,8,25.7296658385572
51,Mato Grosso,2003,9,26.850530747887
51,Mato Grosso,2003,10,25.9394283294678
51,Mato Grosso,2003,11,25.5481229274393
51,Mato Grosso,2003,12,26.0063275536187
51,Mato Grosso,2004,1,24.7114293626744
51,Mato Grosso,2004,2,24.3136406219263
51,Mato Grosso,2004,3,25.2756848369571
51,Mato Grosso,2004,4,25.2467214049195
51,Mato Grosso,2004,5,23.7735847637808
51,Mato Grosso,2004,6,24.1927008457321
51,Mato Grosso,2004,7,24.0486768681368
51,Mato Grosso,2004,8,25.96833868507
51,Mato Grosso,2004,9,27.8774676563071
51,Mato Grosso,2004,10,26.7852168734983
51,Mato Grosso,2004,11,25.8964902342652
51,Mato Grosso,2004,12,25.6050190136587
51,Mato Grosso,2005,1,25.2191488005275
51,Mato Grosso,2005,2,25.4860321566355
51,Mato Grosso,2005,3,24.7548636292382
51,Mato Grosso,2005,4,25.1901539452642
51,Mato Grosso,2005,5,25.0797956315734
51,Mato Grosso,2005,6,25.1617972010331
51,Mato Grosso,2005,7,24.3488821262936
51,Mato Grosso,2005,8,26.6825210653621
51,Mato Grosso,2005,9,26.8122058703745
51,Mato Grosso,2005,10,27.1749818925377
51,Mato Grosso,2005,11,25.8574915686957
51,Mato Grosso,2005,12,24.4591023287327
51,Mato Grosso,2006,1,25.32665731581
51,Mato Grosso,2006,2,24.9322477930741
51,Mato Grosso,2006,3,24.9469452041516
51,Mato Grosso,2006,4,24.3231885484654
51,Mato Grosso,2006,5,23.2941523078534
51,Mato Grosso,2006,6,24.6214743964106
51,Mato Grosso,2006,7,25.1319559358007
51,Mato Grosso,2006,8,27.0337693468272
51,Mato Grosso,2006,9,26.7695924635414
51,Mato Grosso,2006,10,25.5028593214296
51,Mato Grosso,2006,11,25.5623741835999
51,Mato Grosso,2006,12,25.0834558061559
51,Mato Grosso,2007,1,25.5675165190114
51,Mato Grosso,2007,2,24.4944088887825
51,Mato Grosso,2007,3,25.628934558347
51,Mato Grosso,2007,4,25.8152450314529
51,Mato Grosso,2007,5,24.5436599923552
51,Mato Grosso,2007,6,24.9098429782785
51,Mato Grosso,2007,7,24.6372189967752
51,Mato Grosso,2007,8,25.840115993143
51,Mato Grosso,2007,9,28.6349904039781
51,Mato Grosso,2007,10,27.2399299950909
51,Mato Grosso,2007,11,25.7389103731663
51,Mato Grosso,2007,12,25.013135127884
51,Mato Grosso,2008,1,24.6163249255942
51,Mato Grosso,2008,2,24.5080708016595
51,Mato Grosso,2008,3,24.3147057595013
51,Mato Grosso,2008,4,24.3490110301285
51,Mato Grosso,2008,5,23.8163210779643
51,Mato Grosso,2008,6,23.9797108602181
51,Mato Grosso,2008,7,24.9204533803377
51,Mato Grosso,2008,8,27.1972545788443
51,Mato Grosso,2008,9,27.6209025074252
51,Mato Grosso,2008,10,27.214909519223
51,Mato Grosso,2008,11,25.7232750131072
51,Mato Grosso,2008,12,24.7304267746082
51,Mato Grosso,2009,1,25.3152343420674
51,Mato Grosso,2009,2,24.9334633093086
51,Mato Grosso,2009,3,25.1474019057459
51,Mato Grosso,2009,4,24.6223978550314
51,Mato Grosso,2009,5,24.4517501309621
51,Mato Grosso,2009,6,23.6579909701999
51,Mato Grosso,2009,7,24.968095354039
51,Mato Grosso,2009,8,26.2998367282127
51,Mato Grosso,2009,9,26.6521388952681
51,Mato Grosso,2009,10,26.6529298274637
51,Mato Grosso,2009,11,26.105675841407
51,Mato Grosso,2009,12,25.1940431526239
51,Mato Grosso,2010,1,25.1013958882943
51,Mato Grosso,2010,2,25.8078243886824
51,Mato Grosso,2010,3,25.7782006984134
51,Mato Grosso,2010,4,25.7594420206633
51,Mato Grosso,2010,5,25.2397791636076
51,Mato Grosso,2010,6,25.5769974001878
51,Mato Grosso,2010,7,24.7998959520738
51,Mato Grosso,2010,8,26.2020682602478
51,Mato Grosso,2010,9,29.3904276648871
51,Mato Grosso,2010,10,26.9283702219133
51,Mato Grosso,2010,11,25.1631478783038
51,Mato Grosso,2010,12,25.2626864892973
51,Mato Grosso,2011,1,24.6323116906255
51,Mato Grosso,2011,2,24.5745717192725
51,Mato Grosso,2011,3,24.3910529321904
51,Mato Grosso,2011,4,24.9454731975528
51,Mato Grosso,2011,5,24.8174936719936
51,Mato Grosso,2011,6,24.6894855499268
51,Mato Grosso,2011,7,25.304414447263
51,Mato Grosso,2011,8,26.7597931374749
51,Mato Grosso,2011,9,28.6476313090153
51,Mato Grosso,2011,10,25.7177014934073
51,Mato Grosso,2011,11,25.1968613219776
51,Mato Grosso,2011,12,24.9302399861727
51,Mato Grosso,2012,1,24.2468589672939
51,Mato Grosso,2012,2,24.7256173607257
51,Mato Grosso,2012,3,24.9896708152277
51,Mato Grosso,2012,4,25.3091183257618
51,Mato Grosso,2012,5,24.4334928526295
51,Mato Grosso,2012,6,24.3724821214196
51,Mato Grosso,2012,7,24.5705299789099
51,Mato Grosso,2012,8,26.3273367161374
51,Mato Grosso,2012,9,28.2307963885849
51,Mato Grosso,2012,10,27.454323912696
51,Mato Grosso,2012,11,25.3930110931397
51,Mato Grosso,2012,12,25.7619136014431
51,Mato Grosso,2013,1,24.8877669547102
51,Mato Grosso,2013,2,25.0305398762655
51,Mato Grosso,2013,3,25.2795054895415
51,Mato Grosso,2013,4,24.5666430493911
51,Mato Grosso,2013,5,25.0961506658321
51,Mato Grosso,2013,6,25.2258579336482
51,Mato Grosso,2013,7,24.8560345738912
51,Mato Grosso,2013,8,25.7398923969955
51,Mato Grosso,2013,9,27.0809175642274
51,Mato Grosso,2013,10,26.0648176893056
51,Mato Grosso,2013,11,24.9881998789396
51,Mato Grosso,2013,12,25.03690006064
51,Mato Grosso,2014,1,24.8905893229752
51,Mato Grosso,2014,2,24.4090067911491
51,Mato Grosso,2014,3,24.6557269885386
51,Mato Grosso,2014,4,24.8291015625
51,Mato Grosso,2014,5,24.421654268992
51,Mato Grosso,2014,6,24.6573836100187
51,Mato Grosso,2014,7,24.5536705675743
51,Mato Grosso,2014,8,26.6441423155421
51,Mato Grosso,2014,9,27.9076593659765
51,Mato Grosso,2014,10,27.4813977248377
51,Mato Grosso,2014,11,25.4715464338124
51,Mato Grosso,2014,12,24.7919114888143
51,Mato Grosso,2015,1,25.6654885381246
51,Mato Grosso,2015,2,24.9877063696333
51,Mato Grosso,2015,3,24.848647467524
51,Mato Grosso,2015,4,24.9618434357129
51,Mato Grosso,2015,5,24.3629091523534
51,Mato Grosso,2015,6,24.8798307103219
51,Mato Grosso,2015,7,24.9696112708222
51,Mato Grosso,2015,8,27.26371831002
51,Mato Grosso,2015,9,28.9839923639092
51,Mato Grosso,2015,10,28.1726121559418
51,Mato Grosso,2015,11,26.9381449582765
51,Mato Grosso,2015,12,26.9226631878091
51,Mato Grosso,2016,1,25.3145198547583
51,Mato Grosso,2016,2,26.6181979831174
51,Mato Grosso,2016,3,25.6895525815676
51,Mato Grosso,2016,4,26.2825254124703
51,Mato Grosso,2016,5,25.7833357474787
51,Mato Grosso,2016,6,24.4435119766126
51,Mato Grosso,2016,7,25.4323454246247
51,Mato Grosso,2016,8,26.626566852597
51,Mato Grosso,2016,9,26.5425707590666
51,Mato Grosso,2016,10,26.4636604528633
51,Mato Grosso,2016,11,25.6719430607858
51,Mato Grosso,2016,12,25.3570093113742
51,Mato Grosso,2017,1,25.4295905408242
51,Mato Grosso,2017,2,24.8186961523921
51,Mato Grosso,2017,3,25.4188090674311
51,Mato Grosso,2017,4,25.3248139525489
51,Mato Grosso,2017,5,25.6256710848362
51,Mato Grosso,2017,6,24.4279148733016
51,Mato Grosso,2017,7,23.9394222506516
51,Mato Grosso,2017,8,27.3527040550177
51,Mato Grosso,2017,9,28.8675688599511
51,Mato Grosso,2017,10,27.7104503988362
51,Mato Grosso,2017,11,25.7650598622055
51,Mato Grosso,2017,12,25.3302465480009
51,Mato Grosso,2018,1,25.3537170904146
51,Mato Grosso,2018,2,24.9276173818026
51,Mato Grosso,2018,3,25.4490031921606
51,Mato Grosso,2018,4,24.7415729083603
51,Mato Grosso,2018,5,24.6974119556894
51,Mato Grosso,2018,6,23.8628161450942
51,Mato Grosso,2018,7,24.7144302532827
51,Mato Grosso,2018,8,26.1200163038515
51,Mato Grosso,2018,9,27.2697374632033
51,Mato Grosso,2018,10,26.708730052701
51,Mato Grosso,2018,11,25.3246238077287
51,Mato Grosso,2018,12,25.3337450919392
51,Mato Grosso,2019,1,25.7703862224551
51,Mato Grosso,2019,2,25.5932189063203
51,Mato Grosso,2019,3,25.6236124930622
51,Mato Grosso,2019,4,25.4909878463196
51,Mato Grosso,2019,5,25.2530639154448
51,Mato Grosso,2019,6,25.3798094413263
51,Mato Grosso,2019,7,24.8946075851111
