state_code,state_name,state_abb,year,month,tmean,prcp,pdsi
26,Pernambuco,PE,2007,8,21.7217390848243,55.5837266833886,-0.898565203437339
26,Pernambuco,PE,2008,8,21.885913434236,63.6385910394399,1.55924456218339
26,Pernambuco,PE,2009,8,22.412117595258,58.2334448410117,2.31322183449874
26,Pernambuco,PE,2010,8,21.7939505473427,38.2622839827901,-1.25616953550312
26,Pernambuco,PE,2011,8,22.1700711042985,41.9867131023303,0.827827824503442
26,Pernambuco,PE,2012,8,21.661291319391,34.2177772761687,-2.76941946278448
26,Pernambuco,PE,2013,8,22.3957791639411,60.4898366630077,-3.42990464462048
26,Pernambuco,PE,2014,8,22.0722832368768,37.2711613534585,0.138052446555103
26,Pernambuco,PE,2015,8,22.4539787769318,34.8965359696228,-1.30984632697199
26,Pernambuco,PE,2016,8,22.9347419531449,21.5281221526473,-3.16141718302084
26,Pernambuco,PE,2017,8,22.3397442879884,38.2509967950375,-3.45381068535473
26,Pernambuco,PE,2018,8,23.0640201983245,24.709337612857,-3.91241493043692
26,Pernambuco,PE,2019,8,22.2446814205336,46.952418802873,-3.21960666257402
26,Pernambuco,PE,2020,8,22.5047393985417,26.5996073286818,-2.62828331895213
26,Pernambuco,PE,2001,9,23.55235726937,26.7850207151926,1.33809780865989
26,Pernambuco,PE,2002,9,23.6458857785101,20.3871442856996,0.440857936668655
26,Pernambuco,PE,2003,9,23.5926728352257,34.6483606508245,-0.479939714231042
26,Pernambuco,PE,2004,9,22.9247244751972,38.3041848501434,0.181059965448778
26,Pernambuco,PE,2005,9,23.5205977066704,29.8332189315039,-0.838080111516478
26,Pernambuco,PE,2006,9,23.5478410409845,23.6654498317967,0.167370627310289
26,Pernambuco,PE,2007,9,22.4082164453424,42.9321503574434,-1.00712142398824
26,Pernambuco,PE,2008,9,23.5329303637795,25.7931188275309,2.14478429320329
26,Pernambuco,PE,2009,9,23.7717599350473,24.0577898335684,0.912142024451421
26,Pernambuco,PE,2010,9,22.7431638137154,36.7156810915988,-1.36266311756133
26,Pernambuco,PE,2011,9,22.4669373761053,35.1252203023304,0.526611547076912
26,Pernambuco,PE,2012,9,23.1058018933172,16.8710896423411,-3.03957960916602
26,Pernambuco,PE,2013,9,23.3111776787302,35.3435665748042,-3.32740533909679
26,Pernambuco,PE,2014,9,23.1585834440978,43.0261194317237,0.507899966637563
26,Pernambuco,PE,2015,9,23.9278898446456,20.9008831393946,-1.55800044520394
26,Pernambuco,PE,2016,9,23.9551244300345,22.2193720676815,-3.3049489337465
26,Pernambuco,PE,2017,9,22.4534015862838,44.6676815508501,-3.32757543740065
26,Pernambuco,PE,2018,9,23.8481025695801,25.4208754182834,-4.07952868938446
26,Pernambuco,PE,2019,9,23.6701916197072,28.3912574875614,-3.19781682478345
26,Pernambuco,PE,2020,9,23.3572820373204,23.134334117741,-2.65240579622332
26,Pernambuco,PE,2001,10,24.6990616528884,31.3726712206136,1.52075317084951
26,Pernambuco,PE,2002,10,24.4316581746806,28.810157775555,0.25489578910334
26,Pernambuco,PE,2003,10,24.615448039511,30.0397675103791,-0.32344794579979
26,Pernambuco,PE,2004,10,24.6810557945915,21.0618897942502,-0.295354984746234
26,Pernambuco,PE,2005,10,24.6847699103148,21.4919443765412,-0.929316303935712
26,Pernambuco,PE,2006,10,25.0103366893271,19.6892845368256,0.330745559904481
26,Pernambuco,PE,2007,10,24.0362568523573,22.3221801199505,-1.23991060580896
26,Pernambuco,PE,2008,10,24.3890791457632,29.954204492271,1.91162060716432
26,Pernambuco,PE,2009,10,25.2889232531838,16.9701308481719,0.764654589291794
26,Pernambuco,PE,2010,10,24.9004583358765,54.5352112832277,-1.33262346816533
26,Pernambuco,PE,2011,10,24.1498291699783,38.1831606004549,0.729702083960823
26,Pernambuco,PE,2012,10,23.9728321510813,20.6928851863612,-3.2082050818464
26,Pernambuco,PE,2013,10,24.3322675228119,33.479099953952,-2.05671920360107
26,Pernambuco,PE,2014,10,23.8594571611156,44.1793956575186,0.884109605285947
26,Pernambuco,PE,2015,10,24.9089557917222,16.0767394485681,-1.80573579150698
26,Pernambuco,PE,2016,10,25.2545465593753,18.8489533014919,-3.57660563614057
26,Pernambuco,PE,2017,10,24.1592269358428,29.4209501678529,-3.29284137357836
26,Pernambuco,PE,2018,10,25.3803333303203,21.7661732020585,-4.09756418933039
26,Pernambuco,PE,2019,10,24.8743047195932,18.7116605539037,-3.1338424410509
26,Pernambuco,PE,2020,10,25.6540781933328,15.0012195834323,-2.86335170737711
26,Pernambuco,PE,2001,11,25.6347645158353,22.8421457681967,1.56641482191575
26,Pernambuco,PE,2002,11,25.3583902276081,24.3546133799398,0.28341758923109
26,Pernambuco,PE,2003,11,25.6450298869092,23.87716832757,-0.391812708259196
26,Pernambuco,PE,2004,11,25.4323781365934,17.2342523990766,-0.652161821156092
26,Pernambuco,PE,2005,11,25.8215084697889,16.134447766387,-1.19157416997073
26,Pernambuco,PE,2006,11,25.5449085028275,26.0924417933692,0.493175011062387
26,Pernambuco,PE,2007,11,25.2881860629372,18.0365369122313,-1.4366568521313
26,Pernambuco,PE,2008,11,25.7638193109761,11.0381716685775,1.59165670605295
26,Pernambuco,PE,2009,11,25.4844344076903,18.1766117059666,0.0201945467172971
26,Pernambuco,PE,2010,11,25.477875813194,13.9746439852144,-1.58152530828248
26,Pernambuco,PE,2011,11,24.6561108672101,37.8846543768178,0.983556399621707
26,Pernambuco,PE,2012,11,25.8692284148672,11.5978492925187,-3.44848693065021
26,Pernambuco,PE,2013,11,24.5822251257689,36.6161226085995,-0.764083023170394
26,Pernambuco,PE,2014,11,24.7533178951429,45.9186351247456,1.43613091497378
26,Pernambuco,PE,2015,11,26.191044786702,10.486493654954,-2.08177514633407
26,Pernambuco,PE,2016,11,25.8520091098288,17.6794677227736,-3.80032406552978
26,Pernambuco,PE,2017,11,25.4463284119316,19.7556753948979,-3.29043352344762
26,Pernambuco,PE,2018,11,25.5402479068093,35.4727158948131,-4.10126955548059
26,Pernambuco,PE,2019,11,26.1330911491228,14.9924581413684,-3.14243398736353
26,Pernambuco,PE,2020,11,25.3874134395434,43.4530390034551,-2.75072021498952
26,Pernambuco,PE,2001,12,25.5597087093022,60.1273550365282,1.77203500975409
26,Pernambuco,PE,2002,12,26.0477920511495,35.7196095041607,0.161267663574899
26,Pernambuco,PE,2003,12,26.1849435412366,27.8012009852606,-0.130539697704831
26,Pernambuco,PE,2004,12,26.0838024719902,19.3630615414485,-0.746312976733822
26,Pernambuco,PE,2005,12,25.1207673756973,67.9343796294669,-0.000476291585389739
26,Pernambuco,PE,2006,12,26.1530472713968,23.144756341758,0.739384840596872
26,Pernambuco,PE,2007,12,25.4126737014107,27.9912067846112,-1.38873215878646
26,Pernambuco,PE,2008,12,25.9324696893277,23.4401941662249,1.74054154996639
26,Pernambuco,PE,2009,12,25.8353162019149,41.4619757092517,-0.164445907201456
26,Pernambuco,PE,2010,12,25.2572790332463,49.5834540180538,0.155746949621497
26,Pernambuco,PE,2011,12,25.4282676551653,22.8701371534363,-0.366367100059743
26,Pernambuco,PE,2012,12,25.9098004154537,16.9964022636414,-3.59819046958633
26,Pernambuco,PE,2013,12,25.2306371875431,54.7478963188503,-0.127493122025677
26,Pernambuco,PE,2014,12,24.9652993160745,37.1089387302813,1.71987058822086
26,Pernambuco,PE,2015,12,25.9800859326902,37.0196484793788,-2.14474513414113
26,Pernambuco,PE,2016,12,26.0772996985394,28.5425391015799,-3.79188577636429
26,Pernambuco,PE,2017,12,26.141135495642,25.4161783301312,-3.3978650258935
26,Pernambuco,PE,2018,12,25.3308288325434,51.277356925218,-3.87273765258167
26,Pernambuco,PE,2019,12,26.4941774658535,24.5375155210495,-3.23023168807444
26,Pernambuco,PE,2020,12,25.6712391376495,24.1185216029053,-2.79872246445967
27,Alagoas,AL,2001,1,25.5547698899811,35.7379804358763,1.54022164226455
27,Alagoas,AL,2002,1,25.0262502034505,124.248663210401,3.04851972121818
27,Alagoas,AL,2003,1,27.2340656729306,55.2055443034453,-1.13032440870416
27,Alagoas,AL,2004,1,25.645344210606,263.275724971996,0.487066854339312
27,Alagoas,AL,2005,1,27.5234571157717,15.9360721204795,-1.30563418537963
27,Alagoas,AL,2006,1,25.8906352286245,32.6044013196347,-1.27921779439145
27,Alagoas,AL,2007,1,26.9545645059324,27.272179739148,0.313475812420103
27,Alagoas,AL,2008,1,26.069889311697,38.0572816811356,-1.5648021253885
27,Alagoas,AL,2009,1,26.8823922288184,29.3475713355869,-0.183073162229038
27,Alagoas,AL,2010,1,25.9658650603949,69.9254009396422,-0.48497935429252
27,Alagoas,AL,2011,1,25.875395008162,72.8715627333697,0.00111257934066301
27,Alagoas,AL,2012,1,25.630750356936,59.8870787994535,-0.686683938345489
27,Alagoas,AL,2013,1,26.8822162478578,25.8152580214482,-3.55619214095321
27,Alagoas,AL,2014,1,26.0646636065315,33.9558501056596,-1.61614360207436
27,Alagoas,AL,2015,1,26.0595398323209,32.1511790518667,-1.23377479554391
27,Alagoas,AL,2016,1,26.4918332380407,86.3906492345473,-2.22460607804504
27,Alagoas,AL,2017,1,26.5018526339064,33.3689160253487,-4.44487009562698
27,Alagoas,AL,2018,1,26.3226196251664,57.2965434672786,-2.75885141480203
27,Alagoas,AL,2019,1,26.1243212082807,59.776086508059,-4.0011252562205
27,Alagoas,AL,2020,1,27.5100785049738,35.5285500358133,-2.63954548976001
27,Alagoas,AL,2001,2,26.5549824097577,29.1745564329858,1.23190822963621
27,Alagoas,AL,2002,2,25.5773472505457,72.8686954273897,2.54610437141987
27,Alagoas,AL,2003,2,26.0942035936842,52.5191242928599,-1.07511458034609
27,Alagoas,AL,2004,2,25.4174323549458,97.4684969584148,0.514336472103263
27,Alagoas,AL,2005,2,27.1282537871716,43.2516071095186,-1.42520632346471
27,Alagoas,AL,2006,2,27.1842056910197,27.6903561517304,-1.50328972994112
27,Alagoas,AL,2007,2,26.2658260756848,150.085027657303,0.679436274222098
27,Alagoas,AL,2008,2,26.753924706403,61.3369206821217,-0.78439207634359
27,Alagoas,AL,2009,2,26.0814887589099,89.9196023380055,0.150006761402348
27,Alagoas,AL,2010,2,26.6789096383488,53.1705553578396,-0.771317004865291
27,Alagoas,AL,2011,2,25.9439891553393,67.9559503443101,0.288009942089226
27,Alagoas,AL,2012,2,25.5233847300212,51.2461469687668,-0.567124332721327
27,Alagoas,AL,2013,2,26.8314374100928,22.6841867344052,-3.80996835933012
27,Alagoas,AL,2014,2,25.8805973202575,43.4357788796518,-1.62596757739198
27,Alagoas,AL,2015,2,26.1651680703257,63.5720455693264,-1.41363284167122
27,Alagoas,AL,2016,2,26.3363891489366,44.0036159216189,-2.36433288747189
27,Alagoas,AL,2017,2,26.7752058926751,29.8062433635487,-4.53964986520655
27,Alagoas,AL,2018,2,26.4225528567445,58.4472605948355,-2.596597060269
27,Alagoas,AL,2019,2,27.0802955253452,57.5431925081739,-3.93165268851262
27,Alagoas,AL,2020,2,27.233408722223,65.7087701535693,-2.45826832102794
27,Alagoas,AL,2001,3,25.9275772244323,62.0783005508722,0.939498278458475
27,Alagoas,AL,2002,3,25.6194037456139,73.316250632791,2.36894801534785
27,Alagoas,AL,2003,3,26.1332040861541,82.8548303491929,-0.904975057524794
27,Alagoas,AL,2004,3,25.9899393904443,41.745145704232,-0.507365663444587
27,Alagoas,AL,2005,3,27.0410022548601,85.8313771416159,-1.65046521553806
27,Alagoas,AL,2006,3,26.959394791547,62.5374265932569,-1.54434240624016
27,Alagoas,AL,2007,3,25.1243740904565,88.550578846651,-0.295875792409859
27,Alagoas,AL,2008,3,25.437331124848,162.54066325169,0.518614681583701
27,Alagoas,AL,2009,3,26.6022455926035,54.9115487453985,-0.0605376554269564
27,Alagoas,AL,2010,3,27.4939993129057,38.430897955801,-1.19384862745509
27,Alagoas,AL,2011,3,26.8142691406549,48.1244831459195,-0.0354485614590494
27,Alagoas,AL,2012,3,25.8331242542641,34.9257699040806,-1.01553361030186
27,Alagoas,AL,2013,3,27.0607553182864,25.6835275537827,-4.04781258339975
27,Alagoas,AL,2014,3,26.0514369291418,62.527107481863,-1.44586408445064
27,Alagoas,AL,2015,3,26.3204341402241,51.6540470216789,-1.42854346773204
27,Alagoas,AL,2016,3,26.6986441705741,55.6245423391754,-2.41176298202253
27,Alagoas,AL,2017,3,26.92817587011,46.7817700890934,-4.56236765197679
27,Alagoas,AL,2018,3,26.6459877163756,77.39736513998,-2.47868317015031
27,Alagoas,AL,2019,3,26.8888660131716,119.105422076057,-3.71998972051284
27,Alagoas,AL,2020,3,26.8608642091938,185.213757982441,-2.21228188159419
27,Alagoas,AL,2001,4,25.2859800376144,47.03259416655,0.567596355343567
27,Alagoas,AL,2002,4,25.3040646010754,67.8246754851996,1.31919616504627
27,Alagoas,AL,2003,4,26.2553005966486,41.5322348276774,-1.27850538492203
27,Alagoas,AL,2004,4,25.6747664096309,56.1441786429462,-0.710206299289769
27,Alagoas,AL,2005,4,25.5944973440731,55.9084542592367,-1.73928914116878
27,Alagoas,AL,2006,4,25.7237612780403,97.3494941861022,-0.152930118691395
27,Alagoas,AL,2007,4,25.3108491336598,71.3651915157543,-0.337755412447686
27,Alagoas,AL,2008,4,25.1027432797002,76.5436236437629,0.401239415183298
27,Alagoas,AL,2009,4,26.2581741108614,84.2506153630276,0.266055006527013
27,Alagoas,AL,2010,4,25.658546036365,190.913662704767,-0.947360416253408
27,Alagoas,AL,2011,4,25.2416621750476,178.038183062684,0.247783439964348
27,Alagoas,AL,2012,4,25.7148351856307,25.222980485243,-1.619183632673
27,Alagoas,AL,2013,4,26.4224759457158,77.4800880656523,-3.90969950778812
27,Alagoas,AL,2014,4,25.9011760599473,91.3848393758138,-1.52794683560291
27,Alagoas,AL,2015,4,26.8409410738478,28.2592212359111,-1.74684961110938
27,Alagoas,AL,2016,4,26.0126232446409,55.4012180403167,-2.63943453980427
27,Alagoas,AL,2017,4,26.0477382435518,78.9476211772246,-4.43155488547157
27,Alagoas,AL,2018,4,25.1850004383162,88.1510822071749,-2.26707644906698
27,Alagoas,AL,2019,4,26.3891062830009,68.3209270215502,-3.69307304363625
